#,"Date Time, GMT-08:00","Temp, °C (LGR S/N: 1147179, SEN S/N: 1147179)","Ext. Line Event, units (LGR S/N: 1147179, SEN S/N: 1147179)",Coupler Attached (LGR S/N: 1147179),Host Connected (LGR S/N: 1147179),Stopped (LGR S/N: 1147179),End Of File (LGR S/N: 1147179)
1853,9/7/2022 20:00,7.381,,,,,
1854,9/7/2022 21:00,6.775,,,,,
1855,9/7/2022 22:00,5.45,,,,,
1856,9/7/2022 23:00,5.552,,,,,
1857,9/8/2022 0:00,5.962,,,,,
1858,9/8/2022 1:00,5.347,,,,,
1859,9/8/2022 2:00,4.727,,,,,
1860,9/8/2022 3:00,7.179,,,,,
1861,9/8/2022 4:00,7.179,,,,,
1862,9/8/2022 5:00,6.268,,,,,
1863,9/8/2022 6:00,5.962,,,,,
1864,9/8/2022 7:00,4.934,,,,,
1865,9/8/2022 8:00,5.347,,,,,
1866,9/8/2022 9:00,9.373,,,,,
1867,9/8/2022 10:00,22.046,,,,,
1868,9/8/2022 11:00,26.781,,,,,
1869,9/8/2022 12:00,27.764,,,,,
1870,9/8/2022 13:00,28.258,,,,,
1871,9/8/2022 14:00,23.677,,,,,
1872,9/8/2022 15:00,24.158,,,,,
1873,9/8/2022 16:00,22.621,,,,,
1874,9/8/2022 17:00,20.519,,,,,
1875,9/8/2022 18:00,11.625,,,,,
1876,9/8/2022 19:00,6.471,,,,,
1877,9/8/2022 20:00,5.037,,,,,
1878,9/8/2022 21:00,4.207,,,,,
1879,9/8/2022 22:00,3.049,,,,,
1880,9/8/2022 23:00,2.41,,,,,
1881,9/9/2022 0:00,2.088,,,,,
1882,9/9/2022 1:00,1.98,,,,,
1883,9/9/2022 2:00,1.112,,,,,
1884,9/9/2022 3:00,1.003,,,,,
1885,9/9/2022 4:00,0.343,,,,,
1886,9/9/2022 5:00,0.121,,,,,
1887,9/9/2022 6:00,0.563,,,,,
1888,9/9/2022 7:00,1.656,,,,,
1889,9/9/2022 8:00,3.367,,,,,
1890,9/9/2022 9:00,8.581,,,,,
1891,9/9/2022 10:00,20.138,,,,,
1892,9/9/2022 11:00,25.708,,,,,
1893,9/9/2022 12:00,21.378,,,,,
1894,9/9/2022 13:00,23.869,,,,,
1895,9/9/2022 14:00,23.1,,,,,
1896,9/9/2022 15:00,24.545,,,,,
1897,9/9/2022 16:00,19.567,,,,,
1898,9/9/2022 17:00,17.95,,,,,
1899,9/9/2022 18:00,10.651,,,,,
1900,9/9/2022 19:00,5.962,,,,,
1901,9/9/2022 20:00,4.207,,,,,
1902,9/9/2022 21:00,3.472,,,,,
1903,9/9/2022 22:00,3.155,,,,,
1904,9/9/2022 23:00,3.049,,,,,
1905,9/10/2022 0:00,2.837,,,,,
1906,9/10/2022 1:00,2.517,,,,,
1907,9/10/2022 2:00,2.303,,,,,
1908,9/10/2022 3:00,1.98,,,,,
1909,9/10/2022 4:00,1.872,,,,,
1910,9/10/2022 5:00,1.548,,,,,
1911,9/10/2022 6:00,1.548,,,,,
1912,9/10/2022 7:00,2.088,,,,,
1913,9/10/2022 8:00,3.049,,,,,
1914,9/10/2022 9:00,7.582,,,,,
1915,9/10/2022 10:00,20.329,,,,,
1916,9/10/2022 11:00,30.255,,,,,
1917,9/10/2022 12:00,31.983,,,,,
1918,9/10/2022 13:00,33.535,,,,,
1919,9/10/2022 14:00,28.555,,,,,
1920,9/10/2022 15:00,28.258,,,,,
1921,9/10/2022 16:00,25.708,,,,,
1922,9/10/2022 17:00,23.484,,,,,
1923,9/10/2022 18:00,14.996,,,,,
1924,9/10/2022 19:00,9.768,,,,,
1925,9/10/2022 20:00,7.983,,,,,
1926,9/10/2022 21:00,7.481,,,,,
1927,9/10/2022 22:00,7.28,,,,,
1928,9/10/2022 23:00,6.674,,,,,
1929,9/11/2022 0:00,6.674,,,,,
1930,9/11/2022 1:00,6.268,,,,,
1931,9/11/2022 2:00,5.757,,,,,
1932,9/11/2022 3:00,5.655,,,,,
1933,9/11/2022 4:00,5.552,,,,,
1934,9/11/2022 5:00,5.347,,,,,
1935,9/11/2022 6:00,5.244,,,,,
1936,9/11/2022 7:00,6.978,,,,,
1937,9/11/2022 8:00,9.176,,,,,
1938,9/11/2022 9:00,14.23,,,,,
1939,9/11/2022 10:00,19.567,,,,,
1940,9/11/2022 11:00,25.125,,,,,
1941,9/11/2022 12:00,21.569,,,,,
1942,9/11/2022 13:00,21.282,,,,,
1943,9/11/2022 14:00,24.062,,,,,
1944,9/11/2022 15:00,25.61,,,,,
1945,9/11/2022 16:00,24.158,,,,,
1946,9/11/2022 17:00,20.805,,,,,
1947,9/11/2022 18:00,14.134,,,,,
1948,9/11/2022 19:00,10.553,,,,,
1949,9/11/2022 20:00,8.68,,,,,
1950,9/11/2022 21:00,7.983,,,,,
1951,9/11/2022 22:00,7.481,,,,,
1952,9/11/2022 23:00,7.079,,,,,
1953,9/12/2022 0:00,6.978,,,,,
1954,9/12/2022 1:00,7.782,,,,,
1955,9/12/2022 2:00,8.68,,,,,
1956,9/12/2022 3:00,8.779,,,,,
1957,9/12/2022 4:00,9.275,,,,,
1958,9/12/2022 5:00,9.669,,,,,
1959,9/12/2022 6:00,10.259,,,,,
1960,9/12/2022 7:00,10.944,,,,,
1961,9/12/2022 8:00,10.944,,,,,
1962,9/12/2022 8:23,,116,,,,
1963,9/12/2022 9:00,12.787,,,,,
1964,9/12/2022 10:00,13.269,,,,,
1965,9/12/2022 10:21,,117,,,,
1966,9/12/2022 11:00,13.076,,,,,
1967,9/12/2022 12:00,15.76,,,,,
1968,9/12/2022 13:00,16.903,,,,,
1969,9/12/2022 14:00,16.427,,,,,
1970,9/12/2022 15:00,17.76,,,,,
1971,9/12/2022 16:00,15.378,,,,,
1972,9/12/2022 17:00,13.558,,,,,
1973,9/12/2022 18:00,12.013,,,,,
1974,9/12/2022 19:00,10.651,,,,,
1975,9/12/2022 20:00,10.063,,,,,
1976,9/12/2022 21:00,9.669,,,,,
1977,9/12/2022 22:00,9.373,,,,,
1978,9/12/2022 23:00,8.978,,,,,
1979,9/13/2022 0:00,8.779,,,,,
1980,9/13/2022 1:00,9.275,,,,,
1981,9/13/2022 2:00,7.782,,,,,
1982,9/13/2022 3:00,6.978,,,,,
1983,9/13/2022 4:00,6.775,,,,,
1984,9/13/2022 5:00,6.775,,,,,
1985,9/13/2022 6:00,7.28,,,,,
1986,9/13/2022 7:00,8.978,,,,,
1987,9/13/2022 8:00,9.373,,,,,
1988,9/13/2022 9:00,12.013,,,,,
1989,9/13/2022 10:00,22.908,,,,,
1990,9/13/2022 11:00,29.152,,,,,
1991,9/13/2022 12:00,27.862,,,,,
1992,9/13/2022 13:00,26.879,,,,,
1993,9/13/2022 14:00,25.805,,,,,
1994,9/13/2022 15:00,23.581,,,,,
1995,9/13/2022 16:00,21.378,,,,,
1996,9/13/2022 17:00,17.855,,,,,
1997,9/13/2022 18:00,13.076,,,,,
1998,9/13/2022 19:00,9.866,,,,,
1999,9/13/2022 20:00,8.581,,,,,
2000,9/13/2022 21:00,7.682,,,,,
2001,9/13/2022 22:00,6.978,,,,,
2002,9/13/2022 23:00,6.471,,,,,
2003,9/14/2022 0:00,6.268,,,,,
2004,9/14/2022 1:00,6.37,,,,,
2005,9/14/2022 2:00,6.166,,,,,
2006,9/14/2022 3:00,6.978,,,,,
2007,9/14/2022 3:54,,118,,,,
2008,9/14/2022 4:00,7.882,,,,,
2009,9/14/2022 4:03,,119,,,,
2010,9/14/2022 4:07,,120,,,,
2011,9/14/2022 4:11,,121,,,,
2012,9/14/2022 4:17,,122,,,,
2013,9/14/2022 4:24,,123,,,,
2014,9/14/2022 4:33,,124,,,,
2015,9/14/2022 4:38,,125,,,,
2016,9/14/2022 4:43,,126,,,,
2017,9/14/2022 4:48,,127,,,,
2018,9/14/2022 5:00,7.983,,,,,
2019,9/14/2022 6:00,7.381,,,,,
2020,9/14/2022 7:00,7.782,,,,,
2021,9/14/2022 7:27,,128,,,,
2022,9/14/2022 7:29,,129,,,,
2023,9/14/2022 7:30,,130,,,,
2024,9/14/2022 7:31,,131,,,,
2025,9/14/2022 7:32,,132,,,,
2026,9/14/2022 7:34,,133,,,,
2027,9/14/2022 7:38,,134,,,,
2028,9/14/2022 7:43,,135,,,,
2029,9/14/2022 8:00,8.182,,,,,
2030,9/14/2022 8:01,,136,,,,
2031,9/14/2022 8:05,,137,,,,
2032,9/14/2022 8:06,,138,,,,
2033,9/14/2022 8:07,,139,,,,
2034,9/14/2022 8:08,,140,,,,
2035,9/14/2022 8:10,,141,,,,
2036,9/14/2022 8:46,,142,,,,
2037,9/14/2022 8:57,,143,,,,
2038,9/14/2022 9:00,8.082,,,,,
2039,9/14/2022 9:07,,144,,,,
2040,9/14/2022 9:13,,145,,,,
2041,9/14/2022 9:17,,146,,,,
2042,9/14/2022 9:21,,147,,,,
2043,9/14/2022 9:24,,148,,,,
2044,9/14/2022 9:26,,149,,,,
2045,9/14/2022 9:28,,150,,,,
2046,9/14/2022 9:30,,151,,,,
2047,9/14/2022 9:33,,152,,,,
2048,9/14/2022 9:36,,153,,,,
2049,9/14/2022 9:41,,154,,,,
2050,9/14/2022 9:46,,155,,,,
2051,9/14/2022 9:51,,156,,,,
2052,9/14/2022 9:56,,157,,,,
2053,9/14/2022 10:00,8.082,,,,,
2054,9/14/2022 10:00,,158,,,,
2055,9/14/2022 10:04,,159,,,,
2056,9/14/2022 10:08,,160,,,,
2057,9/14/2022 10:12,,161,,,,
2058,9/14/2022 10:18,,162,,,,
2059,9/14/2022 10:22,,163,,,,
2060,9/14/2022 10:28,,164,,,,
2061,9/14/2022 10:38,,165,,,,
2062,9/14/2022 11:00,9.472,,,,,
2063,9/14/2022 11:00,,166,,,,
2064,9/14/2022 11:22,,167,,,,
2065,9/14/2022 12:00,10.259,,,,,
2066,9/14/2022 12:55,,168,,,,
2067,9/14/2022 13:00,10.357,,,,,
2068,9/14/2022 14:00,14.421,,,,,
2069,9/14/2022 15:00,16.046,,,,,
2070,9/14/2022 16:00,13.173,,,,,
2071,9/14/2022 16:52,,169,,,,
2072,9/14/2022 16:56,,170,,,,
2073,9/14/2022 16:58,,171,,,,
2074,9/14/2022 17:00,10.455,,,,,
2075,9/14/2022 17:03,,172,,,,
2076,9/14/2022 17:05,,173,,,,
2077,9/14/2022 17:06,,174,,,,
2078,9/14/2022 17:07,,175,,,,
2079,9/14/2022 17:09,,176,,,,
2080,9/14/2022 17:10,,177,,,,
2081,9/14/2022 17:11,,178,,,,
2082,9/14/2022 17:12,,179,,,,
2083,9/14/2022 17:13,,180,,,,
2084,9/14/2022 17:14,,181,,,,
2085,9/14/2022 17:15,,182,,,,
2086,9/14/2022 17:16,,183,,,,
2087,9/14/2022 17:17,,184,,,,
2088,9/14/2022 17:18,,185,,,,
2089,9/14/2022 17:20,,186,,,,
2090,9/14/2022 17:23,,187,,,,
2091,9/14/2022 17:26,,188,,,,
2092,9/14/2022 17:29,,189,,,,
2093,9/14/2022 17:33,,190,,,,
2094,9/14/2022 17:37,,191,,,,
2095,9/14/2022 17:41,,192,,,,
2096,9/14/2022 17:47,,193,,,,
2097,9/14/2022 18:00,7.983,,,,,
2098,9/14/2022 18:22,,194,,,,
2099,9/14/2022 19:00,6.166,,,,,
2100,9/14/2022 20:00,4.311,,,,,
2101,9/14/2022 21:00,3.788,,,,,
2102,9/14/2022 22:00,3.472,,,,,
2103,9/14/2022 23:00,3.261,,,,,
2104,9/15/2022 0:00,3.261,,,,,
2105,9/15/2022 1:00,3.155,,,,,
2106,9/15/2022 1:46,,195,,,,
2107,9/15/2022 2:00,3.155,,,,,
2108,9/15/2022 3:00,3.155,,,,,
2109,9/15/2022 4:00,2.943,,,,,
2110,9/15/2022 5:00,2.837,,,,,
2111,9/15/2022 6:00,2.837,,,,,
2112,9/15/2022 7:00,3.472,,,,,
2113,9/15/2022 8:00,4.311,,,,,
2114,9/15/2022 9:00,7.28,,,,,
2115,9/15/2022 10:00,15.664,,,,,
2116,9/15/2022 11:00,23.196,,,,,
2117,9/15/2022 12:00,26.097,,,,,
2118,9/15/2022 13:00,23.484,,,,,
2119,9/15/2022 14:00,20.996,,,,,
2120,9/15/2022 15:00,17.379,,,,,
2121,9/15/2022 16:00,16.237,,,,,
2122,9/15/2022 17:00,14.421,,,,,
2123,9/15/2022 18:00,10.063,,,,,
2124,9/15/2022 19:00,6.978,,,,,
2125,9/15/2022 20:00,5.86,,,,,
2126,9/15/2022 21:00,4.934,,,,,
2127,9/15/2022 22:00,4.519,,,,,
2128,9/15/2022 23:00,4.311,,,,,
2129,9/16/2022 0:00,4.415,,,,,
2130,9/16/2022 1:00,4.415,,,,,
2131,9/16/2022 2:00,4.415,,,,,
2132,9/16/2022 3:00,4.519,,,,,
2133,9/16/2022 4:00,6.166,,,,,
2134,9/16/2022 5:00,6.877,,,,,
2135,9/16/2022 5:10,,196,,,,
2136,9/16/2022 5:20,,197,,,,
2137,9/16/2022 5:43,,198,,,,
2138,9/16/2022 6:00,6.877,,,,,
2139,9/16/2022 6:10,,199,,,,
2140,9/16/2022 6:16,,200,,,,
2141,9/16/2022 7:00,7.079,,,,,
2142,9/16/2022 8:00,8.382,,,,,
2143,9/16/2022 9:00,10.455,,,,,
2144,9/16/2022 9:12,,201,,,,
2145,9/16/2022 9:13,,202,,,,
2146,9/16/2022 9:14,,203,,,,
2147,9/16/2022 9:20,,204,,,,
2148,9/16/2022 9:25,,205,,,,
2149,9/16/2022 9:27,,206,,,,
2150,9/16/2022 9:29,,207,,,,
2151,9/16/2022 9:30,,208,,,,
2152,9/16/2022 9:32,,209,,,,
2153,9/16/2022 9:34,,210,,,,
2154,9/16/2022 9:37,,211,,,,
2155,9/16/2022 9:40,,212,,,,
2156,9/16/2022 9:43,,213,,,,
2157,9/16/2022 9:49,,214,,,,
2158,9/16/2022 9:55,,215,,,,
2159,9/16/2022 10:00,7.882,,,,,
2160,9/16/2022 10:00,,216,,,,
2161,9/16/2022 10:14,,217,,,,
2162,9/16/2022 11:00,9.077,,,,,
2163,9/16/2022 11:27,,218,,,,
2164,9/16/2022 11:37,,219,,,,
2165,9/16/2022 11:47,,220,,,,
2166,9/16/2022 11:52,,221,,,,
2167,9/16/2022 11:57,,222,,,,
2168,9/16/2022 12:00,7.882,,,,,
2169,9/16/2022 12:00,,223,,,,
2170,9/16/2022 12:12,,224,,,,
2171,9/16/2022 13:00,10.259,,,,,
2172,9/16/2022 14:00,12.013,,,,,
2173,9/16/2022 15:00,9.866,,,,,
2174,9/16/2022 15:02,,225,,,,
2175,9/16/2022 15:05,,226,,,,
2176,9/16/2022 15:06,,227,,,,
2177,9/16/2022 15:08,,228,,,,
2178,9/16/2022 15:09,,229,,,,
2179,9/16/2022 15:10,,230,,,,
2180,9/16/2022 15:11,,231,,,,
2181,9/16/2022 15:13,,232,,,,
2182,9/16/2022 15:14,,233,,,,
2183,9/16/2022 15:15,,234,,,,
2184,9/16/2022 15:16,,235,,,,
2185,9/16/2022 15:18,,236,,,,
2186,9/16/2022 15:20,,237,,,,
2187,9/16/2022 15:27,,238,,,,
2188,9/16/2022 15:33,,239,,,,
2189,9/16/2022 15:43,,240,,,,
2190,9/16/2022 15:45,,241,,,,
2191,9/16/2022 15:47,,242,,,,
2192,9/16/2022 15:48,,243,,,,
2193,9/16/2022 15:50,,244,,,,
2194,9/16/2022 15:52,,245,,,,
2195,9/16/2022 15:58,,246,,,,
2196,9/16/2022 16:00,6.268,,,,,
2197,9/16/2022 16:03,,247,,,,
2198,9/16/2022 16:32,,248,,,,
2199,9/16/2022 16:33,,249,,,,
2200,9/16/2022 16:36,,250,,,,
2201,9/16/2022 16:49,,251,,,,
2202,9/16/2022 16:50,,252,,,,
2203,9/16/2022 16:52,,253,,,,
2204,9/16/2022 16:54,,254,,,,
2205,9/16/2022 16:56,,255,,,,
2206,9/16/2022 16:57,,256,,,,
2207,9/16/2022 16:58,,257,,,,
2208,9/16/2022 16:59,,258,,,,
2209,9/16/2022 17:00,5.86,,,,,
2210,9/16/2022 17:01,,259,,,,
2211,9/16/2022 17:03,,260,,,,
2212,9/16/2022 17:04,,261,,,,
2213,9/16/2022 17:06,,262,,,,
2214,9/16/2022 17:07,,263,,,,
2215,9/16/2022 17:08,,264,,,,
2216,9/16/2022 17:10,,265,,,,
2217,9/16/2022 17:11,,266,,,,
2218,9/16/2022 17:13,,267,,,,
2219,9/16/2022 17:14,,268,,,,
2220,9/16/2022 17:16,,269,,,,
2221,9/16/2022 17:17,,270,,,,
2222,9/16/2022 17:19,,271,,,,
2223,9/16/2022 17:22,,272,,,,
2224,9/16/2022 17:24,,273,,,,
2225,9/16/2022 17:27,,274,,,,
2226,9/16/2022 17:29,,275,,,,
2227,9/16/2022 17:31,,276,,,,
2228,9/16/2022 17:33,,277,,,,
2229,9/16/2022 17:34,,278,,,,
2230,9/16/2022 17:36,,279,,,,
2231,9/16/2022 17:38,,280,,,,
2232,9/16/2022 17:41,,281,,,,
2233,9/16/2022 17:48,,282,,,,
2234,9/16/2022 17:55,,283,,,,
2235,9/16/2022 18:00,5.45,,,,,
2236,9/16/2022 18:26,,284,,,,
2237,9/16/2022 18:40,,285,,,,
2238,9/16/2022 19:00,5.45,,,,,
2239,9/16/2022 20:00,5.244,,,,,
2240,9/16/2022 20:02,,286,,,,
2241,9/16/2022 21:00,5.45,,,,,
2242,9/16/2022 22:00,5.45,,,,,
2243,9/16/2022 23:00,5.347,,,,,
2244,9/16/2022 23:09,,287,,,,
2245,9/17/2022 0:00,5.244,,,,,
2246,9/17/2022 1:00,5.141,,,,,
2247,9/17/2022 2:00,5.037,,,,,
2248,9/17/2022 3:00,4.831,,,,,
2249,9/17/2022 4:00,4.102,,,,,
2250,9/17/2022 5:00,2.41,,,,,
2251,9/17/2022 6:00,2.517,,,,,
2252,9/17/2022 7:00,4.102,,,,,
2253,9/17/2022 8:00,5.552,,,,,
2254,9/17/2022 9:00,6.268,,,,,
2255,9/17/2022 10:00,9.768,,,,,
2256,9/17/2022 11:00,17.379,,,,,
2257,9/17/2022 12:00,23.966,,,,,
2258,9/17/2022 13:00,16.237,,,,,
2259,9/17/2022 14:00,12.883,,,,,
2260,9/17/2022 15:00,12.497,,,,,
2261,9/17/2022 16:00,12.594,,,,,
2262,9/17/2022 17:00,10.846,,,,,
2263,9/17/2022 18:00,6.978,,,,,
2264,9/17/2022 19:00,3.472,,,,,
2265,9/17/2022 20:00,2.088,,,,,
2266,9/17/2022 21:00,1.656,,,,,
2267,9/17/2022 22:00,1.439,,,,,
2268,9/17/2022 23:00,0.893,,,,,
2269,9/18/2022 0:00,0.453,,,,,
2270,9/18/2022 1:00,0.453,,,,,
2271,9/18/2022 2:00,0.784,,,,,
2272,9/18/2022 3:00,0.563,,,,,
2273,9/18/2022 4:00,0.121,,,,,
2274,9/18/2022 5:00,0.121,,,,,
2275,9/18/2022 6:00,0.121,,,,,
2276,9/18/2022 7:00,1.33,,,,,
2277,9/18/2022 8:00,2.943,,,,,
2278,9/18/2022 9:00,5.962,,,,,
2279,9/18/2022 10:00,11.916,,,,,
2280,9/18/2022 11:00,21.378,,,,,
2281,9/18/2022 12:00,19.758,,,,,
2282,9/18/2022 13:00,21.855,,,,,
2283,9/18/2022 14:00,19.853,,,,,
2284,9/18/2022 15:00,19.472,,,,,
2285,9/18/2022 16:00,18.426,,,,,
2286,9/18/2022 17:00,16.903,,,,,
2287,9/18/2022 18:00,9.472,,,,,
2288,9/18/2022 19:00,5.86,,,,,
2289,9/18/2022 20:00,4.831,,,,,
2290,9/18/2022 21:00,4.311,,,,,
2291,9/18/2022 22:00,4.311,,,,,
2292,9/18/2022 23:00,3.788,,,,,
2293,9/19/2022 0:00,3.472,,,,,
2294,9/19/2022 1:00,3.155,,,,,
2295,9/19/2022 2:00,3.155,,,,,
2296,9/19/2022 3:00,3.893,,,,,
2297,9/19/2022 4:00,3.788,,,,,
2298,9/19/2022 5:00,2.303,,,,,
2299,9/19/2022 6:00,1.656,,,,,
2300,9/19/2022 7:00,1.872,,,,,
2301,9/19/2022 8:00,2.41,,,,,
2302,9/19/2022 9:00,5.347,,,,,
2303,9/19/2022 10:00,15.855,,,,,
2304,9/19/2022 11:00,19.948,,,,,
2305,9/19/2022 12:00,19.092,,,,,
2306,9/19/2022 13:00,14.517,,,,,
2307,9/19/2022 14:00,15.664,,,,,
2308,9/19/2022 15:00,15.378,,,,,
2309,9/19/2022 16:00,13.173,,,,,
2310,9/19/2022 17:00,13.076,,,,,
2311,9/19/2022 18:00,5.347,,,,,
2312,9/19/2022 19:00,2.088,,,,,
2313,9/19/2022 20:00,1.112,,,,,
2314,9/19/2022 21:00,0.453,,,,,
2315,9/19/2022 22:00,-0.102,,,,,
2316,9/19/2022 23:00,-0.437,,,,,
2317,9/20/2022 0:00,-0.662,,,,,
2318,9/20/2022 1:00,-0.887,,,,,
2319,9/20/2022 2:00,-1.114,,,,,
2320,9/20/2022 3:00,-1.001,,,,,
2321,9/20/2022 4:00,-0.774,,,,,
2322,9/20/2022 5:00,-0.774,,,,,
2323,9/20/2022 6:00,-0.774,,,,,
2324,9/20/2022 7:00,0.121,,,,,
2325,9/20/2022 8:00,1.003,,,,,
2326,9/20/2022 9:00,2.517,,,,,
2327,9/20/2022 10:00,11.722,,,,,
2328,9/20/2022 11:00,20.043,,,,,
2329,9/20/2022 12:00,23.869,,,,,
2330,9/20/2022 13:00,25.319,,,,,
2331,9/20/2022 14:00,17.855,,,,,
2332,9/20/2022 15:00,14.804,,,,,
2333,9/20/2022 16:00,14.517,,,,,
2334,9/20/2022 17:00,14.709,,,,,
2335,9/20/2022 18:00,6.573,,,,,
2336,9/20/2022 19:00,3.261,,,,,
2337,9/20/2022 20:00,2.195,,,,,
2338,9/20/2022 21:00,1.656,,,,,
2339,9/20/2022 22:00,1.548,,,,,
2340,9/20/2022 23:00,1.003,,,,,
2341,9/21/2022 0:00,1.003,,,,,
2342,9/21/2022 1:00,1.548,,,,,
2343,9/21/2022 2:00,1.003,,,,,
2344,9/21/2022 3:00,0.453,,,,,
2345,9/21/2022 4:00,0.121,,,,,
2346,9/21/2022 5:00,0.01,,,,,
2347,9/21/2022 6:00,-0.102,,,,,
2348,9/21/2022 7:00,1.221,,,,,
2349,9/21/2022 8:00,1.656,,,,,
2350,9/21/2022 9:00,4.415,,,,,
2351,9/21/2022 10:00,14.23,,,,,
2352,9/21/2022 11:00,25.125,,,,,
2353,9/21/2022 12:00,29.552,,,,,
2354,9/21/2022 13:00,30.862,,,,,
2355,9/21/2022 14:00,23.581,,,,,
2356,9/21/2022 15:00,20.043,,,,,
2357,9/21/2022 16:00,20.615,,,,,
2358,9/21/2022 17:00,18.711,,,,,
2359,9/21/2022 18:00,10.944,,,,,
2360,9/21/2022 19:00,7.782,,,,,
2361,9/21/2022 20:00,6.775,,,,,
2362,9/21/2022 21:00,5.962,,,,,
2363,9/21/2022 22:00,5.655,,,,,
2364,9/21/2022 23:00,5.244,,,,,
2365,9/22/2022 0:00,5.45,,,,,
2366,9/22/2022 1:00,5.757,,,,,
2367,9/22/2022 2:00,5.655,,,,,
2368,9/22/2022 3:00,5.347,,,,,
2369,9/22/2022 4:00,5.244,,,,,
2370,9/22/2022 5:00,5.037,,,,,
2371,9/22/2022 6:00,5.244,,,,,
2372,9/22/2022 7:00,5.962,,,,,
2373,9/22/2022 8:00,6.978,,,,,
2374,9/22/2022 9:00,10.846,,,,,
2375,9/22/2022 10:00,12.69,,,,,
2376,9/22/2022 11:00,15.378,,,,,
2377,9/22/2022 12:00,14.804,,,,,
2378,9/22/2022 13:00,17.76,,,,,
2379,9/22/2022 14:00,17.57,,,,,
2380,9/22/2022 15:00,15.187,,,,,
2381,9/22/2022 16:00,12.304,,,,,
2382,9/22/2022 17:00,12.11,,,,,
2383,9/22/2022 18:00,7.28,,,,,
2384,9/22/2022 19:00,3.893,,,,,
2385,9/22/2022 20:00,2.624,,,,,
2386,9/22/2022 21:00,2.088,,,,,
2387,9/22/2022 22:00,1.764,,,,,
2388,9/22/2022 23:00,1.548,,,,,
2389,9/23/2022 0:00,1.439,,,,,
2390,9/23/2022 1:00,1.33,,,,,
2391,9/23/2022 2:00,1.439,,,,,
2392,9/23/2022 3:00,1.33,,,,,
2393,9/23/2022 4:00,1.221,,,,,
2394,9/23/2022 5:00,1.003,,,,,
2395,9/23/2022 6:00,1.221,,,,,
2396,9/23/2022 7:00,3.472,,,,,
2397,9/23/2022 8:00,6.37,,,,,
2398,9/23/2022 9:00,8.481,,,,,
2399,9/23/2022 10:00,9.176,,,,,
2400,9/23/2022 11:00,10.063,,,,,
2401,9/23/2022 12:00,13.461,,,,,
2402,9/23/2022 13:00,13.365,,,,,
2403,9/23/2022 14:00,10.259,,,,,
2404,9/23/2022 15:00,9.571,,,,,
2405,9/23/2022 16:00,7.481,,,,,
2406,9/23/2022 17:00,7.28,,,,,
2407,9/23/2022 18:00,6.573,,,,,
2408,9/23/2022 19:00,5.655,,,,,
2409,9/23/2022 20:00,5.45,,,,,
2410,9/23/2022 21:00,5.037,,,,,
2411,9/23/2022 22:00,4.207,,,,,
2412,9/23/2022 23:00,2.517,,,,,
2413,9/24/2022 0:00,2.195,,,,,
2414,9/24/2022 1:00,2.195,,,,,
2415,9/24/2022 2:00,2.303,,,,,
2416,9/24/2022 3:00,3.367,,,,,
2417,9/24/2022 4:00,2.517,,,,,
2418,9/24/2022 5:00,1.33,,,,,
2419,9/24/2022 6:00,0.674,,,,,
2420,9/24/2022 7:00,1.003,,,,,
2421,9/24/2022 8:00,1.439,,,,,
2422,9/24/2022 9:00,3.155,,,,,
2423,9/24/2022 10:00,11.236,,,,,
2424,9/24/2022 11:00,19.853,,,,,
2425,9/24/2022 12:00,22.429,,,,,
2426,9/24/2022 13:00,24.931,,,,,
2427,9/24/2022 14:00,18.331,,,,,
2428,9/24/2022 15:00,16.046,,,,,
2429,9/24/2022 16:00,14.517,,,,,
2430,9/24/2022 17:00,9.275,,,,,
2431,9/24/2022 18:00,6.268,,,,,
2432,9/24/2022 19:00,4.623,,,,,
2433,9/24/2022 20:00,3.998,,,,,
2434,9/24/2022 21:00,3.472,,,,,
2435,9/24/2022 22:00,3.155,,,,,
2436,9/24/2022 23:00,2.943,,,,,
2437,9/25/2022 0:00,2.837,,,,,
2438,9/25/2022 1:00,2.624,,,,,
2439,9/25/2022 2:00,2.517,,,,,
2440,9/25/2022 3:00,2.41,,,,,
2441,9/25/2022 4:00,2.303,,,,,
2442,9/25/2022 5:00,2.41,,,,,
2443,9/25/2022 6:00,2.303,,,,,
2444,9/25/2022 7:00,2.624,,,,,
2445,9/25/2022 8:00,3.155,,,,,
2446,9/25/2022 9:00,5.141,,,,,
2447,9/25/2022 10:00,12.69,,,,,
2448,9/25/2022 11:00,24.738,,,,,
2449,9/25/2022 12:00,29.352,,,,,
2450,9/25/2022 13:00,31.983,,,,,
2451,9/25/2022 14:00,24.545,,,,,
2452,9/25/2022 15:00,20.043,,,,,
2453,9/25/2022 16:00,20.519,,,,,
2454,9/25/2022 17:00,17.094,,,,,
2455,9/25/2022 18:00,10.944,,,,,
2456,9/25/2022 19:00,8.282,,,,,
2457,9/25/2022 20:00,7.582,,,,,
2458,9/25/2022 21:00,7.381,,,,,
2459,9/25/2022 22:00,7.179,,,,,
2460,9/25/2022 23:00,6.877,,,,,
2461,9/26/2022 0:00,6.674,,,,,
2462,9/26/2022 1:00,6.37,,,,,
2463,9/26/2022 2:00,6.37,,,,,
2464,9/26/2022 3:00,6.37,,,,,
2465,9/26/2022 4:00,6.166,,,,,
2466,9/26/2022 5:00,6.064,,,,,
2467,9/26/2022 6:00,6.064,,,,,
2468,9/26/2022 7:00,6.268,,,,,
