"TOA5","Burn19","CR6","5590","CR6.Std.06.01","CPU:BURN1906.CR6","9724","Table3"
"TIMESTAMP","RECORD","RainEvent","Rain_mm_Tot"
"TS","RN","","mm"
"","","Smp","Tot"
"2022-05-09 16:07:30",6834,302,0.2
"2022-05-09 16:15:40",6835,302,0.2
"2022-05-09 16:24:10",6836,302,0.2
"2022-05-09 17:13:50",6837,302,0.2
"2022-05-09 19:13:30",6838,302,0.2
"2022-05-09 19:22:30",6839,302,0.2
"2022-05-09 19:33:20",6840,302,0.2
"2022-05-09 19:45:00",6841,302,0.2
"2022-05-09 19:57:10",6842,302,0.2
"2022-05-09 20:14:50",6843,302,0.2
"2022-05-09 20:38:50",6844,302,0.2
"2022-05-09 21:11:00",6845,302,0.2
"2022-05-09 21:53:50",6846,302,0.2
"2022-05-10 06:07:00",6847,302,0.2
"2022-05-10 11:59:10",6848,302,0.2
"2022-05-10 14:56:10",6849,302,0.2
"2022-05-10 14:59:00",6850,302,0.2
"2022-05-10 15:03:20",6851,302,0.2
"2022-05-10 15:12:50",6852,302,0.2
"2022-05-10 17:27:20",6853,302,0.2
"2022-05-10 22:06:00",6854,302,0.2
"2022-05-10 22:16:50",6855,302,0.2
"2022-05-11 07:24:10",6856,302,0.2
"2022-05-12 23:31:00",6857,302,0.2
"2022-05-12 23:41:20",6858,302,0.2
"2022-05-12 23:52:40",6859,302,0.2
"2022-05-12 23:57:40",6860,302,0.2
"2022-05-13 00:02:10",6861,302,0.2
"2022-05-13 00:06:00",6862,302,0.2
"2022-05-13 00:09:50",6863,302,0.2
"2022-05-13 00:23:50",6864,302,0.2
"2022-05-13 04:30:50",6865,302,0.2
"2022-05-13 05:15:40",6866,302,0.2
"2022-05-13 10:00:10",6867,302,0.2
"2022-05-13 11:06:20",6868,302,0.2
"2022-05-13 11:45:30",6869,302,0.2
"2022-05-13 12:29:00",6870,302,0.2
"2022-05-13 13:38:00",6871,302,0.2
"2022-05-13 13:43:10",6872,302,0.2
"2022-05-15 13:25:20",6873,302,0.2
"2022-05-15 13:48:00",6874,302,0.2
"2022-05-15 14:09:10",6875,302,0.2
"2022-05-15 14:18:10",6876,302,0.2
"2022-05-15 14:22:30",6877,302,0.2
"2022-05-15 14:27:10",6878,302,0.2
"2022-05-15 14:32:40",6879,302,0.2
"2022-05-15 14:37:50",6880,302,0.2
"2022-05-15 14:43:10",6881,302,0.2
"2022-05-15 15:04:50",6882,302,0.2
"2022-05-15 15:13:00",6883,302,0.2
"2022-05-15 15:18:40",6884,302,0.2
"2022-05-15 15:23:20",6885,302,0.2
"2022-05-15 15:30:50",6886,302,0.2
"2022-05-15 15:36:00",6887,302,0.2
"2022-05-15 15:43:10",6888,302,0.2
"2022-05-15 16:02:00",6889,302,0.2
"2022-05-15 16:57:50",6890,302,0.2
"2022-05-15 17:27:10",6891,302,0.2
"2022-05-15 17:36:10",6892,302,0.2
"2022-05-15 17:41:40",6893,302,0.2
"2022-05-15 17:45:40",6894,302,0.2
"2022-05-15 17:48:50",6895,302,0.2
"2022-05-15 17:52:30",6896,302,0.2
"2022-05-15 17:57:00",6897,302,0.2
"2022-05-15 18:01:40",6898,302,0.2
"2022-05-15 18:13:30",6899,302,0.2
"2022-05-15 18:28:30",6900,302,0.2
"2022-05-15 19:33:10",6901,302,0.2
"2022-05-15 19:40:10",6902,302,0.2
"2022-05-15 20:25:20",6903,302,0.2
"2022-05-16 05:56:20",6904,302,0.2
"2022-05-16 06:20:20",6905,302,0.2
"2022-05-16 06:21:50",6906,302,0.2
"2022-05-16 06:24:10",6907,302,0.2
"2022-05-16 06:33:50",6908,302,0.2
"2022-05-16 07:00:30",6909,302,0.2
"2022-05-16 07:05:50",6910,302,0.2
"2022-05-16 15:34:20",6911,302,0.2
"2022-05-16 15:35:30",6912,302,0.2
"2022-05-16 15:43:40",6913,302,0.2
"2022-05-16 15:47:10",6914,302,0.2
"2022-05-16 15:51:10",6915,302,0.2
"2022-05-16 15:56:50",6916,302,0.2
"2022-05-16 16:01:10",6917,302,0.2
"2022-05-16 16:11:40",6918,302,0.2
"2022-05-16 16:13:50",6919,302,0.2
"2022-05-16 16:15:20",6920,302,0.2
"2022-05-16 16:17:00",6921,302,0.2
"2022-05-16 16:19:40",6922,302,0.2
"2022-05-18 03:54:30",6923,302,0.2
"2022-05-18 04:13:50",6924,302,0.2
"2022-05-18 04:31:10",6925,302,0.2
"2022-05-18 04:48:40",6926,302,0.2
"2022-05-18 05:09:40",6927,302,0.2
"2022-05-18 05:51:50",6928,302,0.2
"2022-05-18 06:25:30",6929,302,0.2
"2022-05-18 06:49:40",6930,302,0.2
"2022-05-18 07:13:20",6931,302,0.2
"2022-05-18 07:37:10",6932,302,0.2
"2022-05-18 07:47:30",6933,302,0.2
"2022-05-18 07:55:40",6934,302,0.2
"2022-05-18 08:03:30",6935,302,0.2
"2022-05-18 08:08:20",6936,302,0.2
"2022-05-18 08:13:50",6937,302,0.2
"2022-05-18 08:23:10",6938,302,0.2
"2022-05-18 08:29:50",6939,302,0.2
"2022-05-18 08:34:40",6940,302,0.2
"2022-05-18 08:45:30",6941,302,0.2
"2022-05-18 09:00:00",6942,302,0.2
"2022-05-18 09:12:20",6943,302,0.2
"2022-05-18 09:20:20",6944,302,0.2
"2022-05-18 09:36:20",6945,302,0.2
"2022-05-18 09:46:20",6946,302,0.2
"2022-05-18 10:06:10",6947,302,0.2
"2022-05-18 10:23:00",6948,302,0.2
"2022-05-18 12:11:10",6949,302,0.2
"2022-05-18 12:47:20",6950,302,0.2
"2022-05-18 13:09:50",6951,302,0.2
"2022-05-18 13:30:50",6952,302,0.2
"2022-05-18 13:57:50",6953,302,0.2
"2022-05-18 15:25:20",6954,302,0.2
"2022-05-18 15:27:40",6955,302,0.2
"2022-05-18 15:29:40",6956,302,0.2
"2022-05-18 15:31:10",6957,302,0.2
"2022-05-18 15:34:40",6958,302,0.2
"2022-05-18 15:47:30",6959,302,0.2
"2022-05-18 15:56:50",6960,302,0.2
"2022-05-18 16:00:50",6961,302,0.2
"2022-05-18 16:03:40",6962,302,0.2
"2022-05-18 16:05:20",6963,302,0.2
"2022-05-18 16:07:20",6964,302,0.2
"2022-05-18 16:11:40",6965,302,0.2
"2022-05-18 16:42:00",6966,302,0.2
"2022-05-19 05:45:30",6967,302,0.2
"2022-05-19 08:02:10",6968,302,0.2
"2022-05-20 05:26:40",6969,302,0.2
"2022-05-20 05:48:40",6970,302,0.2
"2022-05-20 06:02:20",6971,302,0.2
"2022-05-20 06:10:40",6972,302,0.2
"2022-05-20 06:22:50",6973,302,0.2
"2022-05-20 06:34:20",6974,302,0.2
"2022-05-20 06:43:10",6975,302,0.2
"2022-05-20 06:54:30",6976,302,0.2
"2022-05-20 07:20:40",6977,302,0.2
"2022-05-20 07:31:20",6978,302,0.2
"2022-05-20 07:46:10",6979,302,0.2
"2022-05-20 08:10:40",6980,302,0.2
"2022-05-20 09:50:10",6981,302,0.2
"2022-05-20 10:31:10",6982,302,0.2
"2022-05-20 10:40:50",6983,302,0.2
"2022-05-20 10:46:20",6984,302,0.2
"2022-05-20 10:56:40",6985,302,0.2
"2022-05-20 11:07:10",6986,302,0.2
"2022-05-20 12:23:50",6987,302,0.2
"2022-05-20 16:41:30",6988,302,0.2
"2022-05-20 17:18:10",6989,302,0.2
"2022-05-20 17:27:40",6990,302,0.2
"2022-05-20 17:43:20",6991,302,0.2
"2022-05-20 18:03:50",6992,302,0.2
"2022-05-20 18:10:50",6993,302,0.2
"2022-05-20 18:23:10",6994,302,0.2
"2022-05-20 18:32:10",6995,302,0.2
"2022-05-20 18:37:50",6996,302,0.2
"2022-05-20 18:49:30",6997,302,0.2
"2022-05-20 19:14:10",6998,302,0.2
"2022-05-23 15:22:10",6999,302,0.2
"2022-05-23 16:00:30",7000,302,0.2
"2022-05-23 16:12:10",7001,302,0.2
"2022-05-23 16:18:20",7002,302,0.2
"2022-05-23 16:21:20",7003,302,0.2
"2022-05-23 16:26:50",7004,302,0.2
"2022-05-23 16:30:00",7005,302,0.2
"2022-05-23 16:34:30",7006,302,0.2
"2022-05-23 16:42:50",7007,302,0.2
"2022-05-23 17:51:40",7008,302,0.2
"2022-05-24 16:11:50",7009,302,0.2
"2022-05-24 16:14:50",7010,302,0.2
"2022-05-24 16:17:10",7011,302,0.2
"2022-05-24 16:25:00",7012,302,0.2
"2022-05-24 19:24:40",7013,302,0.2
"2022-05-24 19:55:20",7014,302,0.2
"2022-05-24 20:00:20",7015,302,0.2
"2022-05-24 20:10:00",7016,302,0.2
"2022-05-24 20:30:10",7017,302,0.2
"2022-05-24 20:35:10",7018,302,0.2
"2022-05-24 21:08:10",7019,302,0.2
"2022-05-25 02:49:50",7020,302,0.2
"2022-05-25 04:30:40",7021,302,0.2
"2022-05-25 15:17:30",7022,302,0.2
"2022-05-25 15:28:10",7023,302,0.2
"2022-05-25 20:14:50",7024,302,0.2
"2022-05-25 20:26:00",7025,302,0.2
"2022-05-25 20:28:10",7026,302,0.2
"2022-05-25 21:40:50",7027,302,0.2
"2022-05-25 21:57:10",7028,302,0.2
"2022-05-25 21:59:00",7029,302,0.2
"2022-05-25 21:59:50",7030,302,0.2
"2022-05-25 22:01:50",7031,302,0.2
"2022-05-25 22:05:20",7032,302,0.2
"2022-05-25 22:15:20",7033,302,0.2
"2022-05-25 22:25:00",7034,302,0.2
"2022-05-25 22:28:20",7035,302,0.2
"2022-05-25 22:31:20",7036,302,0.2
"2022-05-25 22:36:30",7037,302,0.2
"2022-05-25 23:47:20",7038,302,0.2
"2022-05-26 15:21:00",7039,302,0.2
"2022-05-26 16:32:00",7040,302,0.2
"2022-05-26 16:50:30",7041,302,0.2
"2022-05-26 17:12:50",7042,302,0.2
"2022-05-26 17:23:30",7043,302,0.2
"2022-05-26 17:32:40",7044,302,0.2
"2022-05-26 17:52:00",7045,302,0.2
"2022-05-26 18:06:10",7046,302,0.2
"2022-05-26 18:56:00",7047,302,0.2
"2022-05-26 19:03:10",7048,302,0.2
"2022-05-26 19:12:30",7049,302,0.2
"2022-05-26 21:22:10",7050,302,0.2
"2022-05-27 01:28:20",7051,302,0.2
"2022-05-27 01:37:50",7052,302,0.2
"2022-05-27 01:51:20",7053,302,0.2
"2022-05-27 02:07:30",7054,302,0.2
"2022-05-27 02:15:30",7055,302,0.2
"2022-05-27 02:26:00",7056,302,0.2
"2022-05-27 02:36:00",7057,302,0.2
"2022-05-27 02:45:20",7058,302,0.2
"2022-05-27 02:55:40",7059,302,0.2
"2022-05-27 03:02:20",7060,302,0.2
"2022-05-27 03:10:50",7061,302,0.2
"2022-05-27 03:21:50",7062,302,0.2
"2022-05-27 03:34:20",7063,302,0.2
"2022-05-27 03:52:20",7064,302,0.2
"2022-05-27 04:56:10",7065,302,0.2
"2022-05-27 05:03:40",7066,302,0.2
"2022-05-27 05:30:10",7067,302,0.2
"2022-05-27 05:43:10",7068,302,0.2
"2022-05-27 09:31:00",7069,302,0.2
"2022-05-27 10:22:30",7070,302,0.2
"2022-05-27 12:00:20",7071,302,0.2
"2022-05-27 12:39:20",7072,302,0.2
"2022-05-27 13:00:30",7073,302,0.2
"2022-05-27 13:01:40",7074,302,0.2
"2022-05-27 13:30:50",7075,302,0.2
"2022-05-27 13:32:50",7076,302,0.2
"2022-05-27 13:52:50",7077,302,0.2
"2022-05-27 14:02:00",7078,302,0.2
"2022-05-27 14:03:50",7079,302,0.2
"2022-05-27 14:04:30",7080,302,0.2
"2022-05-27 14:05:00",7081,302,0.2
"2022-05-27 14:05:30",7082,302,0.2
"2022-05-27 14:06:40",7083,302,0.2
"2022-05-27 14:08:50",7084,302,0.2
"2022-05-27 14:12:10",7085,302,0.2
"2022-05-27 14:17:00",7086,302,0.2
"2022-05-27 14:19:40",7087,302,0.2
"2022-05-27 14:25:20",7088,302,0.2
"2022-05-27 14:30:30",7089,302,0.2
"2022-05-27 14:31:40",7090,302,0.2
"2022-05-27 14:32:30",7091,302,0.2
"2022-05-27 14:33:20",7092,302,0.2
"2022-05-27 14:34:30",7093,302,0.2
"2022-05-27 14:36:00",7094,302,0.2
"2022-05-27 14:37:10",7095,302,0.2
"2022-05-27 14:39:00",7096,302,0.2
"2022-05-27 14:41:40",7097,302,0.2
"2022-05-27 14:43:10",7098,302,0.2
"2022-05-27 14:44:20",7099,302,0.2
"2022-05-27 14:45:30",7100,302,0.2
"2022-05-27 14:47:20",7101,302,0.2
"2022-05-27 14:49:30",7102,302,0.2
"2022-05-27 14:50:50",7103,302,0.2
"2022-05-27 14:51:40",7104,302,0.2
"2022-05-27 14:52:50",7105,302,0.2
"2022-05-27 14:54:30",7106,302,0.2
"2022-05-27 14:56:40",7107,302,0.2
"2022-05-27 14:57:40",7108,302,0.2
"2022-05-27 14:58:50",7109,302,0.2
"2022-05-27 15:00:00",7110,302,0.2
"2022-05-27 15:01:40",7111,302,0.2
"2022-05-27 15:03:40",7112,302,0.2
"2022-05-27 15:05:50",7113,302,0.2
"2022-05-27 15:08:40",7114,302,0.2
"2022-05-27 15:14:40",7115,302,0.2
"2022-05-27 15:23:40",7116,302,0.2
"2022-05-27 15:32:40",7117,302,0.2
"2022-05-27 15:35:40",7118,302,0.2
"2022-05-27 15:41:00",7119,302,0.2
"2022-05-27 15:43:00",7120,302,0.2
"2022-05-27 15:49:20",7121,302,0.2
"2022-05-27 15:56:20",7122,302,0.2
"2022-05-27 16:00:10",7123,302,0.2
"2022-05-27 16:05:40",7124,302,0.2
"2022-05-27 16:18:20",7125,302,0.2
"2022-05-27 16:21:20",7126,302,0.2
"2022-05-27 16:29:30",7127,302,0.2
"2022-05-27 17:17:30",7128,302,0.2
"2022-05-27 17:22:00",7129,302,0.2
"2022-05-27 17:28:10",7130,302,0.2
"2022-05-27 17:29:20",7131,302,0.2
"2022-05-27 17:30:20",7132,302,0.2
"2022-05-27 17:31:00",7133,302,0.2
"2022-05-27 17:32:00",7134,302,0.2
"2022-05-27 17:33:00",7135,302,0.2
"2022-05-27 17:34:10",7136,302,0.2
"2022-05-27 17:35:40",7137,302,0.2
"2022-05-27 17:36:50",7138,302,0.2
"2022-05-27 17:38:10",7139,302,0.2
"2022-05-27 17:39:10",7140,302,0.2
"2022-05-27 17:40:10",7141,302,0.2
"2022-05-27 17:41:20",7142,302,0.2
"2022-05-27 17:42:40",7143,302,0.2
"2022-05-27 17:44:30",7144,302,0.2
"2022-05-27 17:46:40",7145,302,0.2
"2022-05-27 17:49:40",7146,302,0.2
"2022-05-27 17:52:30",7147,302,0.2
"2022-05-27 17:58:50",7148,302,0.2
"2022-05-27 18:12:00",7149,302,0.2
"2022-05-27 18:13:00",7150,302,0.2
"2022-05-27 18:13:30",7151,302,0.2
"2022-05-27 18:13:50",7152,302,0.2
"2022-05-27 18:14:10",7153,302,0.2
"2022-05-27 18:14:40",7154,302,0.2
"2022-05-27 18:15:20",7155,302,0.2
"2022-05-27 18:17:00",7156,302,0.2
"2022-05-27 18:24:50",7157,302,0.2
"2022-05-27 18:27:20",7158,302,0.2
"2022-05-27 18:29:00",7159,302,0.2
"2022-05-27 18:33:00",7160,302,0.2
"2022-05-27 18:39:30",7161,302,0.2
"2022-05-27 18:46:10",7162,302,0.2
"2022-05-27 18:49:00",7163,302,0.2
"2022-05-27 18:51:10",7164,302,0.2
"2022-05-27 18:54:00",7165,302,0.2
"2022-05-27 18:56:40",7166,302,0.2
"2022-05-27 18:59:30",7167,302,0.2
"2022-05-27 19:03:00",7168,302,0.2
"2022-05-27 19:05:00",7169,302,0.2
"2022-05-27 19:07:20",7170,302,0.2
"2022-05-27 19:10:40",7171,302,0.2
"2022-05-27 19:15:40",7172,302,0.2
"2022-05-27 19:22:30",7173,302,0.2
"2022-05-27 19:30:10",7174,302,0.2
"2022-05-27 19:37:00",7175,302,0.2
"2022-05-27 19:40:50",7176,302,0.2
"2022-05-27 19:47:20",7177,302,0.2
"2022-05-27 22:28:00",7178,302,0.2
"2022-05-29 12:19:20",7179,302,0.2
"2022-05-30 03:38:50",7180,302,0.2
"2022-05-30 03:48:40",7181,302,0.2
"2022-05-30 03:56:10",7182,302,0.2
"2022-05-30 04:02:50",7183,302,0.2
"2022-05-30 04:06:20",7184,302,0.2
"2022-05-30 04:11:40",7185,302,0.2
"2022-05-30 04:18:20",7186,302,0.2
"2022-05-30 04:26:00",7187,302,0.2
"2022-05-30 04:31:20",7188,302,0.2
"2022-05-30 04:38:40",7189,302,0.2
"2022-05-30 04:43:00",7190,302,0.2
"2022-05-30 04:46:30",7191,302,0.2
"2022-05-30 04:50:00",7192,302,0.2
"2022-05-30 04:54:10",7193,302,0.2
"2022-05-30 04:58:40",7194,302,0.2
"2022-05-30 05:02:20",7195,302,0.2
"2022-05-30 05:07:10",7196,302,0.2
"2022-05-30 05:15:00",7197,302,0.2
"2022-05-30 05:25:30",7198,302,0.2
"2022-05-30 05:35:30",7199,302,0.2
"2022-05-30 06:19:50",7200,302,0.2
